0,1,2,3,4,5,6,7
-0.337739228699652,-1.0969543754482454,1.432009475198228,-0.5754065572726216,-0.6672342899289136,0.8833767269541918,1.0003869220496884,-0.6109685391356943
-0.28424549730379034,-0.005379057261630512,1.0370241444771828,0.0771197946685293,-0.7354934024642752,-0.3644269202610255,-0.9996132276010811,0.13178411422335942
-1.7897119380158963,-0.009046163593724543,0.4004918853823241,0.6336863889712757,0.3664036998922736,-0.14264494346693857,-0.9996132276010811,0.6932074813163527
-0.9414541973100905,-0.01728106904123364,-0.46200863898553,0.153887600779253,-0.3291891611823619,-0.4764380196519787,-0.9996132276010811,-1.0329078398701803
0.28125966316674694,-0.9800573192129016,-0.27617812863891306,0.7104541950819993,-0.6217282149053395,-0.028393622088166093,1.0003869220496884,0.4142393485993374
-0.6357757321908811,-0.256286332615423,-1.2961811520970121,-0.6329824118556644,0.5900335542938385,-1.036493516606744,-0.9996132276010811,-0.21343895001394728
1.4160909649218116,0.9123625537439723,-0.8088922582992157,-0.16930486294689354,0.03993011593743075,1.1869268063036744,1.0003869220496884,1.0000724273050698
-0.7160163292846735,0.38996073941761467,0.000502853432717397,-0.4026789935234934,-1.0897907008621035,0.8676951730394581,1.0003869220496884,-1.7547378832754574
-0.10083841823226475,-1.3802222558027963,1.1196154824090128,0.4609588252221475,-1.1977051073465799,1.0917173718213644,1.0003869220496884,0.7280784979059797
0.42263595328438125,-0.3675862265544131,-0.16467982243094256,0.7104541950819993,-0.4111000962247957,0.5316618748665991,-0.9996132276010811,1.6974927590976083
0.969036209684968,0.13101156421273863,1.2435024893067572,0.11550369772389116,-0.6184777809750841,0.5316618748665991,1.0003869220496884,-1.113111178026322
-0.3797700176535433,-0.05041369642769603,0.15742639550319437,1.0559093225802556,-0.5801226605980715,0.8676951730394581,1.0003869220496884,0.21198745237950106
0.250691816654826,-1.6652271865251815,1.1815589858578852,-0.7097502179663879,-0.9207681364888277,0.8676951730394581,1.0003869220496884,1.1465306969815028
1.1715481928264442,-0.6011229982298661,0.7107883596464544,-0.38348704199581246,-0.7920509528507176,2.3238394651218477,1.0003869220496884,-1.7547378832754574
0.47995066549423304,-1.496990641640523,-0.668486983815105,-2.398641952402308,0.2883932855661463,0.6436729742575518,1.0003869220496884,-0.49938128604888815
-0.28424549730379034,0.3068074949574152,-0.04267082692989427,-2.01480292184869,0.7564557715229103,-1.0073706307650958,1.0003869220496884,-1.329311480882009
0.9881411137549185,-0.5316409835165082,1.1072267817192383,0.768030049665042,-0.7601967003342156,1.203728471212317,1.0003869220496884,-0.11580010356299197
0.7321353992175808,0.26482877773476166,-0.12338415346502758,-3.2238958680925864,1.0294922216643563,-0.9244824172157908,-0.9996132276010811,-1.3014146676103073
-0.3033504013737409,-0.6924789805381701,1.1196154824090128,-0.28752728435740793,-1.232809793793337,1.203728471212317,-0.9996132276010811,-0.9701400100088517
0.33475339456260855,-0.1594618584083826,-1.102091507957212,0.7296461466096803,0.15447540763962755,-0.5884491190429313,-0.9996132276010811,-0.10533879858610389
-0.4447266914913753,-1.2422232543582106,1.8794557913818477,-1.0743972969923252,-1.0215315883267422,1.3157395706032706,1.0003869220496884,-0.0042128504761857095
1.458121753875703,-0.7673973195508603,-1.5893804017550084,-0.3846385590874733,0.5031819596774169,2.4336103425249815,1.0003869220496884,0.361932823714897
-0.8764975234722585,0.6478805514415518,-0.5562413209788902,-3.8572302685060573,3.6298393658686012,-1.7645656626479387,-0.9996132276010811,0.22244875735638914
-0.46383159556132586,-1.0617630216999059,1.7762166189670607,-0.1915675267190034,-1.1613002473277203,0.9797062724304108,1.0003869220496884,1.1848888152300925
0.2277659317708853,-0.21479012938383427,-1.0153706031287906,-0.5370226542172598,0.05761247651801952,-0.9244824172157908,-0.9996132276010811,0.8989464791951518
-0.3033504013737409,-0.2241187332110906,0.9626919403385358,0.13469564925157199,-0.7263921874595604,0.9797062724304108,1.0003869220496884,-1.1444950929569864
0.9193634591030965,-0.6596680291457511,1.2682798906863062,0.1922715038346147,-0.8538091975255684,0.08361747730278656,1.0003869220496884,0.5014168900734048
-0.11612234148822521,0.37934543161418505,0.004632420329308896,-2.0723787764317327,1.0268918745201516,-0.8124713178248376,-0.9996132276010811,1.2860147633400105
-0.06262861009236358,-0.6866888126453904,2.9655318851854116,0.11550369772389116,-1.3537259359988345,2.211828365730895,1.0003869220496884,-1.2072629228183147
-0.9490961589380706,-0.12086073912318364,-0.42484253691620655,-0.15318362366364163,-0.2511787468562346,-0.7004602184338845,-0.9996132276010811,-0.7295299955404259
-0.19636293858201767,0.4002543712270008,-0.5156930086412196,-1.4774282790736242,0.30659571557557586,-0.7004602184338845,-0.9996132276010811,-1.5036665638301436
-0.4141588449794543,-0.6670665770087476,1.2558911899965317,-1.2087409576860917,-0.47870912197410603,0.08361747730278656,1.0003869220496884,-0.7365041988583513
-0.8650345810302881,1.1823773831439386,-0.5629478945424968,-2.744097079900564,2.290660586603415,-0.916641640258424,-0.9996132276010811,-0.1785679334243203
1.2708936939901871,-0.8337269095225937,0.3556456065395859,-0.0766077370681948,-0.4165608252276246,-0.6590161116592319,1.0003869220496884,1.167453306935279
-1.3617620868490032,1.1964667916830358,0.16926502136407506,0.5761105343882329,-0.1341631253670435,-0.3644269202610255,1.0003869220496884,1.6974927590976083
0.9461103248010273,1.0590468070277281,-0.9245201314037778,-1.343084618379858,-0.2381770111352134,0.9797062724304108,1.0003869220496884,-1.0608046531418818
-0.6739855403307823,-0.3881734901731858,-1.2301080817515484,-0.47944679963421705,0.21493347874237645,-1.2605157153886497,-0.9996132276010811,0.3479844170790462
-1.1821759885914678,0.8586426627387372,-0.7257811317821119,-1.8996512126826042,2.1086362865091175,-0.9726471899539003,-0.9996132276010811,-1.5803828003273228
-0.39887492172349387,-0.38367002625657926,0.3556456065395859,1.7660115291044494,-0.36039332691281284,0.7556840736485054,1.0003869220496884,0.5990557365243603
-0.10083841823226475,-0.5480464592127177,1.1443928837885617,-0.9208616847708779,-1.2133071902118053,-0.14040472147911925,1.0003869220496884,0.5083910933913302
-1.4343607223148156,0.3668000678464954,-0.7345600541605688,0.8831817588311274,0.15187506049542335,-0.5884491190429313,-0.9996132276010811,-1.2525952443848296
1.1486223079425035,0.013696329185138703,-0.028404114843423096,0.06080663587000054,-0.293694422663974,-0.874077422489862,-0.9996132276010811,0.20152614740261296
-2.095390403135106,0.8349351419777444,-1.7331056580639017,0.4609588252221475,0.42491151063686905,-1.071216957417939,-0.9996132276010811,-0.9178334851244113
1.6338868713192483,0.26299522456871466,-0.5404704100207686,-2.008661497359832,4.726795808651162,-2.0513140770887786,-0.9996132276010811,1.2860147633400105
-0.2689615740478299,-0.3971804180063989,0.5456056837827948,-0.47944679963421705,-0.8031024282135856,-0.4764380196519787,-0.9996132276010811,-0.15415822181158165
-1.1248612763816161,-0.3335529063846294,-1.8612237779082252,-0.47944679963421705,0.3013950212871675,-1.0017700757955483,-0.9996132276010811,0.9512530040795922
0.5066975311921639,1.1958556072943538,-0.2555302941559556,0.06080663587000054,-0.11596069535761395,-0.5761278981099268,1.0003869220496884,0.6374138547729495
-0.5555351350970886,0.6034249290647642,-0.43440383465019117,-0.6137904603279835,1.504055575481631,-0.5996502289820269,-0.9996132276010811,-1.113111178026322
0.5410863585180749,1.1294938497232159,-0.17293895622412556,0.44176687369446666,-0.7315928817479689,2.211828365730895,1.0003869220496884,-0.9178334851244113
1.2097580009663453,-1.460995097907075,0.38042300791913486,-0.19578975605509324,-0.8690212283191632,0.44317310634774654,1.0003869220496884,1.666108844166944
0.6251479364258574,1.1516251581133967,-0.16880938932753406,0.566898397654946,0.049031330942145415,-0.2680973747848056,-0.9996132276010811,1.428985931357481
0.839122862009304,-1.4525993544625442,0.5373465499896118,-0.018839962969875237,-0.7088398442361816,1.4277506699942233,1.0003869220496884,1.1848888152300925
-1.6368727054562917,-0.35085907486416035,0.5043100148168799,0.9407576134141702,-0.0496518431804055,-0.14040472147911925,1.0003869220496884,-0.7469655038352394
-0.09701743741827462,-1.4786551099800536,1.6069043762068087,0.26903930994533837,-1.254262657733022,0.9797062724304108,1.0003869220496884,0.5362879066630317
1.492510581201614,-0.9432897530937496,-2.2129450031403244,-0.29098183563239055,0.744494174659571,1.969884391046436,1.0003869220496884,-0.16113242512950685
0.11695748816517192,1.0832690093791904,0.37629344102254336,-0.47196193853842144,-0.4471149041720244,1.7167393064228822,1.0003869220496884,0.01322265781862777
-2.267334539764661,0.5503162224482115,-0.07479566935973182,1.8811632382705348,0.2168837391005295,-0.743024436202447,-0.9996132276010811,1.2860147633400105
-1.8279217461557975,0.23880518981665685,0.358446968446526,-2.801672934483607,2.3621701330690317,-1.0297728506432864,-0.9996132276010811,1.2232469334786822
0.7970920730554127,-1.5474937727053248,0.9585623734419443,0.24984735841765754,-1.1391972966019843,1.4277506699942233,1.0003869220496884,1.5614957943980632
-2.0304337292972736,0.4194584280713875,-0.25123988475830866,-0.24914338130204616,0.8214644501280165,-0.63997422476277,1.0003869220496884,1.6974927590976083
0.14752533467709286,-1.4072108717030314,-0.4578790720889385,-0.3658304465903461,-0.22686550105792497,1.1477229215168407,1.0003869220496884,-0.46799737111822387
1.0072460178248692,1.2420804476383793,-1.9073570527925536,-0.16047656524416035,0.4466244092909747,1.0166699352294257,1.0003869220496884,-0.43312635452859694
-0.6739855403307823,0.2333045303185158,-0.42484253691620655,1.2286368863293837,0.42491151063686905,-0.5884491190429313,-0.9996132276010811,1.087249968779137
-0.2957084397457607,-0.5769972986766168,0.000502853432717397,-1.765307551988838,-0.5762221398817652,0.8676951730394581,-0.9996132276010811,-1.0712659581187698
1.4160909649218116,-0.45376322535861957,1.1526520175817447,-0.4777195239967258,-0.7033791152333527,0.2684357912978591,1.0003869220496884,-0.014674155453073797
0.9270054207310767,-0.9825020567676309,-2.5928651576267416,-0.2842646525977022,0.467037134372978,1.349342900420556,1.0003869220496884,1.5998539126466529
0.7588822649155116,0.26299522456871466,0.5662535182657523,-0.8183766636130619,2.466704088266043,-1.744403664757567,-0.9996132276010811,1.6974927590976083
1.7332323724829914,-1.1116871359754297,0.5084395817134714,-4.880545123962004,2.8252919594518078,-1.3355631519805884,1.0003869220496884,1.6695959458259069
-0.005313897882511823,-1.1614825798533361,-0.594154779676458,-1.0168214424092825,-0.3831463644246001,0.4196507754756455,1.0003869220496884,0.7001816846342781
-1.128682257195606,-0.404160787077139,-1.834857496758244,-0.5754065572726216,0.35990283203176293,-1.0790577343753058,-0.9996132276010811,1.0140208339409207
1.4199119457358018,-0.5773833098694688,1.1196154824090128,-0.39615373000408194,-0.6634637865698175,-0.057516507929814165,1.0003869220496884,-0.04605807038373806
0.5487283201460551,0.5858614197899985,-0.10686588587866158,0.13469564925157199,-0.7608467871202667,2.211828365730895,1.0003869220496884,-1.0921885680725458
-1.877594496737669,0.40411448315552084,-1.217719381061774,0.7104541950819993,0.1843793997979764,-0.7004602184338845,-0.9996132276010811,-0.7365041988583513
-1.2929844321971813,0.24543171529394897,-0.2470094986155039,-0.1339916721359607,0.13237245691389146,-0.5582061222073743,-0.9996132276010811,0.442136161871039
1.4122699841078215,1.5818668001463423,-0.8997427300242287,-0.06182993439188051,0.06866395188088767,0.4868574351102179,1.0003869220496884,1.0593531555074354
1.1791901544544243,-0.6818636727347406,0.5992900534384843,0.17307955230693384,-0.5827230077422759,-0.14040472147911925,1.0003869220496884,1.2650921533862345
0.22394495095689518,0.8132863475786287,-0.5817660789866835,0.5377266313328711,1.7270353430971448,-0.4764380196519787,-0.9996132276010811,-1.555973088714584
-0.44854767230536535,-0.6558079172172312,0.7479544617157778,0.28823126147301925,-1.1456981644624948,1.9878061669489886,1.0003869220496884,1.5022150661956974
-1.445823664756786,0.2934579412046175,-0.0662858171715561,1.0367173710525748,-0.615227347044829,-0.08215894979582361,-0.9996132276010811,-0.3703585246672686
1.1180544614305825,0.5080158292315146,-0.317473797604828,2.015506898964301,0.5874332071496343,-0.14040472147911925,-0.9996132276010811,-1.364182497471636
0.0902106224672411,0.07664832121941698,0.3432569058498114,0.038735891613167456,-0.6932377613709563,-0.3644269202610255,1.0003869220496884,-1.6187409185759125
-1.8928784199936295,-0.24148923688943008,-1.3498655217527016,0.0771197946685293,0.15187506049542335,-0.4764380196519787,-0.9996132276010811,-0.4749715744361493
0.510518512006154,-0.21800688932426754,-0.569377378296909,0.36499906758374295,-0.08215618248295856,2.6598727632947066,1.0003869220496884,0.4770071784606659
-1.1592501037075271,0.0648428122380273,-1.0538693825087144,0.7488380981373611,-0.07565531462244808,-0.5257229033839981,-0.9996132276010811,1.5091892695136229
0.5563702817740354,-1.5303484422228155,0.6488448561975823,-0.6525582024138988,-0.7626670301212096,1.335901568493642,1.0003869220496884,0.5362879066630317
-0.25367765079186944,-0.3264116993168676,-0.05318151622297209,-0.3642950904681316,-0.42345174515976575,-0.7004602184338845,-0.9996132276010811,-0.4366134561875596
1.232683885850286,0.10013066878457974,0.8057683982680588,-0.1449310845067388,-0.6559227798516253,-0.5122815714570838,1.0003869220496884,-1.5420246820787333
1.5460043125974756,-0.551263219153151,0.2689247017111644,-0.6558208341736046,0.007685811349297971,2.617308545526145,1.0003869220496884,-0.9771142133267771
-1.942551170575501,0.36776509582862493,-0.8501879272651307,2.744801057016175,0.8734713930121012,-1.4845379141705561,-0.9996132276010811,0.38285543366867314
-0.0014929170685217062,0.24289047494100693,-1.4076794583049828,1.3616371104162124,1.0025786287218423,-0.7396641032207182,-0.9996132276010811,-1.6326893252117634
0.8735116893352151,-1.070962955129545,1.5738678410340767,-0.1524159456025344,-0.6762054875764184,0.7142399668738529,1.0003869220496884,0.9338174957847787
-2.1832729618568782,-0.16650656267793143,-2.140574421739329,0.36499906758374295,0.4574158499394221,-0.9334433051670671,-0.9996132276010811,0.27475528224082957
-0.05498664846438334,0.3294856525374695,0.14090812791682836,-0.4410628965788553,1.9019086885448802,-1.3725268147796028,-0.9996132276010811,-0.3529230163724551
1.1486223079425035,-1.578374668133484,1.1320041830987873,-0.6137904603279835,-0.8362568543021898,0.6436729742575518,1.0003869220496884,1.5789313026928766
-0.7427631949826043,-0.3141880115432214,-0.4578790720889385,-0.5945985088003025,0.05436204258776417,1.0917173718213644,1.0003869220496884,-1.113111178026322
1.167727212012454,-1.088783805199545,0.7396953279225948,-0.2107594782466843,-0.7783991303436453,2.3238394651218477,1.0003869220496884,-1.7198668666858306
-1.8890574391796395,-0.1861609659139784,-1.387031623822025,0.17307955230693384,0.23638634268206138,-0.5884491190429313,-0.9996132276010811,-0.5412265059564405
-1.8814154775516592,0.48263559330149625,2.0831017571275217,0.0003519885578056873,-1.0572863615595505,0.8027287353927055,1.0003869220496884,-1.3920793107433376
0.055821795141330045,-0.06424576417155872,0.09548289205432188,0.36499906758374295,-0.12766225750653304,-0.14040472147911925,1.0003869220496884,-1.2351597360900162
0.009970025373448644,0.622854159104981,-1.0649254058878885,-0.4852043850925213,0.019127338783796775,-0.07095783985672854,1.0003869220496884,1.6382120308952426
1.167727212012454,-0.7622826712455715,0.6364561555078078,0.30742321300070025,-0.45920651839257415,-0.3644269202610255,1.0003869220496884,1.3836536097909662
0.514339492820144,1.088962674473757,0.6405857224043993,-0.42187094505117434,-0.3967981869316722,1.0917173718213644,1.0003869220496884,-0.48194577775407466
0.70920951433364,0.18440977922393073,-0.05318151622297209,0.998333467997213,0.2168837391005295,-0.14040472147911925,-0.9996132276010811,-1.61525381691695
-0.5058623845152171,0.14773871590299179,-0.994722768645833,1.5165161592445975,0.6452909311081788,-0.7004602184338845,-0.9996132276010811,-0.8236817403324185
-0.16579509207009674,-1.231607946554781,0.9833397748214933,-1.151165103103049,-0.43255296016448064,-0.14040472147911925,1.0003869220496884,0.6234654481370988
0.6060430323559068,0.6527700265510102,-0.8956131631276372,2.015506898964301,0.45611567636732026,-0.14040472147911925,-0.9996132276010811,1.0244821389178087
-0.25749863160585956,-0.8153592102627198,-0.0366632486366061,1.9387390928535773,-0.36169350048491494,-0.5884491190429313,1.0003869220496884,-1.636176426870726
1.0913075957326517,0.07986508115985048,-0.503304307951445,0.4225749221667856,0.7889601108254635,-0.5884491190429313,-0.9996132276010811,-0.7678881137890156
-0.5440721926551183,-0.33509695115603744,-1.1970715465788164,0.4801507767498283,0.1336726304859938,-0.8124713178248376,-0.9996132276010811,-0.007699952135148405
-0.5746400391670392,0.00394954656562608,0.03766895550204089,1.4781322561892358,-0.1536657289485754,-0.028393622088166093,-0.9996132276010811,-0.6284040474305077
-1.2777005089412208,0.3243388366327764,-0.577636512090092,-2.4562178069853506,1.361036482550397,-0.028393622088166093,-0.9996132276010811,-0.12277430688091737
0.7856291306134424,0.7248254492167147,-1.2548854831310972,1.7276276260490873,0.8409670537095482,-0.4764380196519787,-0.9996132276010811,0.08645179265684438
0.2048400468869446,0.10270407673692628,-0.651968716228739,0.7104541950819993,-0.2817328258006344,-0.4764380196519787,-0.9996132276010811,-0.9771142133267771
0.04817983351334981,-0.11217548728401402,0.07070549067477289,0.05792784314084838,-0.40264896800613176,-0.2524158208700724,-0.9996132276010811,0.9826369190102565
1.557467255039446,1.965851434235858,0.6612335568873567,-0.44490128688439134,-0.5923442921758316,0.7624047396119619,1.0003869220496884,-1.1514692962749118
-1.025515775217873,-0.25072133791847345,-1.7810500164542336,0.3841910191114238,0.0998681176113384,-0.8214322057761139,-0.9996132276010811,-0.67024926733806
-0.6472386746328515,-0.24116756089538682,-1.4613638279606722,-0.6329824118556644,0.5068224456793027,-1.1485046159976966,-0.9996132276010811,-0.04605807038373806
-0.7504051566105846,-0.8629672573811317,-0.7841148569196668,0.11550369772389116,-0.14716486108806467,1.0917173718213644,1.0003869220496884,-0.9178334851244113
0.5181604736341342,0.19309503106310033,-0.602413913469641,0.1922715038346147,-0.08280626926900972,1.539761769385176,1.0003869220496884,0.12829701256439674
0.2048400468869446,-0.12858096298022348,-0.21423462519004055,0.8831817588311274,-0.10815965392500115,-0.7004602184338845,-0.9996132276010811,-1.2281855327720907
1.2708936939901871,-0.5142704798381688,1.4912765031022468,-0.30671923588508887,-1.0312828901175082,0.4196507754756455,1.0003869220496884,0.32706180712527
0.35003731781856906,0.20467536684865997,0.06657592377818138,0.07212988727133231,-0.30136544673937643,-0.6702172215983275,-0.9996132276010811,0.6513622614088004
-0.46001061474733573,-1.5486839738832854,1.7204754896115553,-0.6521743633833452,-1.1743019830487416,1.119720146669102,1.0003869220496884,1.0314563422357341
-0.9223492932401399,0.4092612990602139,-0.13164328725821056,0.6528783404989565,0.5549288678470813,-0.5884491190429313,-0.9996132276010811,-1.7547378832754574
-0.14286920718615603,0.6202807511526344,0.3432569058498114,0.4225749221667856,-0.5242151969976803,-0.14040472147911925,1.0003869220496884,0.9756627156923311
-1.4381817031288056,0.456998016576243,-0.20203765203214097,-0.2107594782466843,0.5874332071496343,-0.40139058306003994,-0.9996132276010811,-0.49938128604888815
1.163906231198464,0.6530273673462448,-0.35051033277755955,0.4607669057068706,0.006775689848826527,-0.057516507929814165,-0.9996132276010811,-0.7818365204248663
1.3664182143399402,1.7306419473913797,0.8140275320612418,-0.18485034368431513,-0.8319662815142527,0.16986602383382035,1.0003869220496884,0.38982963698659856
-2.194735904298849,-0.2927322227405317,-1.7755368010028372,0.9215656618864894,-0.0561527110409162,-0.6791781095496032,-0.9996132276010811,0.4142393485993374
0.6824626486357092,-0.16718208226542242,-0.18119809001730855,-0.24914338130204616,-0.5957247434632971,-0.5884491190429313,-0.9996132276010811,-0.3947682362800073
-1.6750825135961929,0.6701405302293495,0.07483505757136438,1.209444934801703,0.1843793997979764,0.08361747730278656,1.0003869220496884,-0.22738735664979806
0.8238389387533436,0.4439379712180843,-0.12751372036161907,-0.3234162337141713,-0.553989171798819,-0.6937395524704275,-0.9996132276010811,-0.6284040474305077
1.5612882358534361,3.8235302998360527,0.7768614299919183,-0.022678353275411425,-0.7068895838780285,0.20906990862065408,1.0003869220496884,-1.2072629228183147
-0.1619741112561066,-0.3849567302327525,-0.62719131484919,1.4397483531338737,-0.1406639932275542,-0.7004602184338845,1.0003869220496884,1.188375916889055
1.3091035021300883,-0.8960677171681898,1.2145955210306172,-0.8270130418005184,-0.25728956264511466,1.0558738200162594,1.0003869220496884,0.9512530040795922
0.7512403032875313,0.5643091281890962,-0.42484253691620655,1.2286368863293837,0.21818391267263157,0.08361747730278656,-0.9996132276010811,-1.3014146676103073
-0.14286920718615603,-0.9395261439634428,1.6894957141386386,-0.38348704199581246,-1.09369122157841,1.203728471212317,1.0003869220496884,-0.9840884166447025
0.21248200851492482,0.6047759682397462,0.6488448561975823,0.430251702777858,-0.4296925783058559,0.0556147024550484,1.0003869220496884,-1.489718157194293
-1.9463721513894912,1.1545845772585952,-0.9245201314037778,-0.690558266438707,2.154142361532692,-1.2605157153886497,-0.9996132276010811,0.44911036518896436
0.16280925793305331,-0.37080298649484633,0.2028516313657004,0.23065540688997654,-0.45920651839257415,-0.3644269202610255,-0.9996132276010811,0.009735556159665074
-0.3453811903276322,0.11653614448078942,0.2606655679179814,0.959949564941851,-0.3031856897403195,-0.3644269202610255,-0.9996132276010811,1.1290951886866893
-0.4752945380032962,-1.072828675894996,1.9241388077973287,-0.8057099756047924,-1.018281154396487,0.9897872713755969,1.0003869220496884,1.2371953401145328
1.6644547178311693,0.30320472382413016,-0.36289903346733404,0.05831168217140204,2.094984464002046,-1.1776275018393447,-0.9996132276010811,0.2608068756049788
1.1256964230585627,-0.9594700555941288,0.4341073775748243,-0.30671923588508887,-0.6353800374124118,1.7637839681670824,1.0003869220496884,-1.3781309041074867
-0.6204918089349206,0.38191883956653155,0.07896462446795588,2.034698850491982,-0.1127102614273586,0.4196507754756455,-0.9996132276010811,1.6242636242593917
-1.2242067775453591,0.23433389349945433,-1.178077867930225,0.11550369772389116,-0.030149239598873844,-0.7519853241537232,-0.9996132276010811,-0.8132204353555303
-1.4611075880127464,-0.18107848520809386,0.4786054885029438,0.11550369772389116,-0.8362568543021898,-0.27593815174217246,-0.9996132276010811,-0.11231300190402928
0.2774386823527568,-1.057902909771386,-0.18532765691390007,0.4609588252221475,-0.45920651839257415,-0.14040472147911925,1.0003869220496884,0.5049039917323676
-1.1745340269634876,0.40427532115254233,-0.6489673304900286,0.4225749221667856,0.9839861466407818,-0.40363080504785875,-0.9996132276010811,-1.7198668666858306
0.869690708521225,-1.0398890541049597,0.5703830851623438,-1.0552053454646444,-0.712740364952488,1.203728471212317,1.0003869220496884,0.5606976182757707
-2.0533596141812143,0.9895326247149658,-1.2711913257963028,-0.15318362366364163,1.3090295396663125,-1.2213118306018165,-0.9996132276010811,-1.4687955472405168
0.8429438428232942,-0.19841682128702906,-0.40006513553665757,-0.02881977776426932,1.842880808371444,-1.2022699437053541,-0.9996132276010811,-1.6431506301886514
0.4264569340983714,0.38674397947718114,-0.7180417865742028,-1.9188431642102852,2.6391071039267833,-1.2605157153886497,-0.9996132276010811,-0.3947682362800073
-1.8164588037138272,-0.634577301610372,-0.7593374555401178,-0.15318362366364163,1.0359930895248666,-0.5884491190429313,1.0003869220496884,1.6974927590976083
-1.0713675449857545,0.9712935958527091,-1.4355717259215601,0.5569185828605521,0.210382871240019,-0.9558455250452577,-0.9996132276010811,0.07947758933891899
-0.032060763580442644,0.4340303506015497,0.07896462446795588,0.959949564941851,-0.39094740585721266,-0.4764380196519787,-0.9996132276010811,1.0733015621432862
0.9117214974751162,-0.6025383726036568,-2.6011242914199246,1.100818489155029,1.4204544147954643,-0.7094211063851608,-0.9996132276010811,-0.48194577775407466
-1.4305397415008254,0.38783767785692863,-0.26304358687194507,-0.6329824118556644,0.9644835430592502,-0.4596363547433356,-0.9996132276010811,-0.6284040474305077
-0.6281337705629009,0.26611548171093474,-0.8873540293344542,1.3245966439677883,-0.02364837173836314,-0.3644269202610255,-0.9996132276010811,0.3514715187380089
-0.25749863160585956,-0.9466673510312047,0.5811857513532781,0.26903930994533837,-0.8232551185811685,-0.1516058314182148,1.0003869220496884,-1.6884829517551663
1.3014615405021082,-1.1061543088778847,0.7231770603362289,-0.5972853820141779,-0.279652548085271,1.1387620335655644,1.0003869220496884,1.4499085413112573
-0.016776840324482175,-0.10702867137932073,-0.7345600541605688,-1.4774282790736242,2.9524489348033955,-1.3725268147796028,-0.9996132276010811,-1.6884829517551663
